0.01891252955082834, 0.16075650118203288
0.00945626477541417, 0.32151300236406577
0.00945626477541417, 0.4066193853427893
0, 0.5390070921985815
0, 0.6997635933806143
0.00945626477541417, 0.8888888888888888
0.02836879432624162, 1.0685579196217487
0.00945626477541417, 1.2860520094562644
-0.018912529550826562, 1.456264775413711
-0.0851063829787222, 1.7210401891252953
-0.13238770685579127, 1.9479905437352243
-0.2364066193853427, 2.2033096926713944
-0.3498817966903065, 2.4018912529550827
-0.4633569739952712, 2.581560283687943
-0.6241134751773045, 2.75177304964539
-0.7754137115839241, 2.8936170212765955
-1.0118203309692668, 3.035460992907801
-1.1820330969267134, 3.1111111111111107
-1.4089834515366424, 3.167848699763593
-1.6832151300236404, 3.1962174940898342
-1.6832151300236404, 3.1962174940898342
-1.9479905437352243, 3.1962174940898342
-2.156028368794326, 3.1394799054373523
-2.373522458628841, 3.0638297872340425
-2.5626477541371155, 2.9598108747044916
-2.75177304964539, 2.8179669030732857
-2.8841607565011818, 2.6666666666666665
-2.9881796690307327, 2.5153664302600474
-3.101654846335697, 2.288416075650118
-3.1489361702127656, 2.0709219858156027
-3.1867612293144205, 1.83451536643026
-3.1583924349881793, 1.6075650118203306
-3.0921985815602833, 1.3806146572104017
-3.00709219858156, 1.1820330969267139
-2.874704491725768, 1.002364066193853
-2.75177304964539, 0.8699763593380614
-2.572104018912529, 0.7281323877068555
-2.3924349881796685, 0.6430260047281324
-2.146572104018912, 0.5768321513002359
-1.9290780141843968, 0.5390070921985815
-1.6737588652482263, 0.5673758865248222
-1.4846335697399522, 0.624113475177305
-1.2955082742316781, 0.7375886524822692
-1.1158392434988174, 0.8699763593380614
-0.9739952718676119, 1.0118203309692668
-0.869976359338061, 1.1914893617021272
-0.8037825059101649, 1.3900709219858154
-0.7565011820330967, 1.6359338061465718
-0.7375886524822692, 1.9007092198581557
-0.8037825059101649, 2.1182033096926713
-0.8888888888888884, 2.326241134751773
-1.002364066193853, 2.49645390070922
-1.1347517730496448, 2.619385342789598
-1.3238770685579189, 2.742316784869976
-1.5130023640661938, 2.846335697399527
-1.749408983451536, 2.912529550827423
-2.0141843971631204, 2.9219858156028367
-2.2316784869976356, 2.8841607565011818
-2.439716312056737, 2.7990543735224582
-2.647754137115839, 2.6950354609929077
-2.7895981087470445, 2.5626477541371155
-2.921985815602836, 2.430260047281324
-3.0165484633569735, 2.222222222222222
-3.0543735224586284, 2.1749408983451533
